2,17,0,3,7,250,0,88,114,198,0,8,57,244,9,143,21,226,0,2,138,251,0,118,177,114,0,1,26,191,0,104,79
2,18,0,3,9,248,1,92,114,195,0,3,52,246,0,132,22,227,0,2,140,252,1,121,179,111,0,2,24,191,0,106,74
2,17,0,0,4,254,0,86,114,199,0,1,53,250,0,135,19,227,0,0,137,254,0,119,179,111,0,1,23,191,0,105,75
2,17,0,1,4,252,0,86,114,198,0,3,54,249,0,136,20,227,0,0,137,253,0,119,179,111,0,1,22,191,0,105,74
2,18,0,1,5,253,0,86,114,200,0,3,54,250,0,137,19,227,0,1,137,254,0,119,179,109,0,1,22,190,0,106,72
2,17,0,1,6,253,0,87,114,205,0,2,55,251,0,135,14,227,0,1,138,253,0,119,179,111,0,1,24,191,0,106,74
2,18,0,1,5,252,0,86,114,201,0,2,54,250,0,134,17,227,0,0,137,254,0,119,179,110,0,1,23,190,0,105,73
2,17,0,2,5,251,0,86,114,209,0,6,60,250,4,138,12,227,0,1,139,253,0,119,179,109,0,3,22,189,0,102,73
2,17,0,3,7,251,0,88,113,192,0,5,54,244,2,131,25,226,0,2,138,252,0,119,177,113,0,4,28,190,0,104,77
2,17,0,2,6,252,0,89,114,204,0,6,56,246,5,124,16,227,0,1,138,253,0,119,179,109,0,3,24,190,0,108,73
