4,60,64,127,125,73,58,137,133,103,17,66,127,114,96,104,53,235,48,110,248,201,56,150,225,98,21,74,153,127,84,145,77
4,56,23,77,79,122,62,121,118,116,12,55,120,139,86,89,44,235,21,72,216,222,63,147,211,76,18,68,81,140,28,117,60
4,56,72,135,115,73,46,121,134,97,19,69,147,105,121,140,58,233,55,119,244,204,45,140,225,96,18,67,118,148,45,127,69
4,61,62,125,117,93,47,124,133,92,19,69,136,97,124,97,61,234,45,107,253,208,50,146,221,93,24,79,147,121,58,128,78
4,66,75,138,174,88,67,139,140,107,27,83,200,123,148,194,69,236,54,117,253,205,48,139,229,88,22,75,147,126,66,144,72
4,21,33,93,118,96,83,126,103,104,7,43,98,161,61,115,31,224,29,86,251,208,74,139,199,81,10,51,80,147,36,101,44
4,68,67,131,130,94,49,131,138,100,15,62,120,116,105,97,50,238,49,111,242,208,43,142,229,103,28,85,180,147,74,160,91
4,56,52,116,115,84,67,146,128,111,24,78,178,103,139,161,64,233,37,97,246,208,68,159,216,94,15,62,88,116,69,63,64
4,59,38,99,103,110,65,119,125,113,18,69,153,145,86,148,55,235,27,84,232,217,63,133,215,81,21,73,134,130,66,146,67
4,55,49,112,102,66,53,114,126,103,16,64,156,114,137,142,51,235,36,96,232,202,53,133,219,94,15,63,154,146,100,160,64
4,61,58,121,115,88,51,115,132,98,19,70,139,116,93,154,58,233,45,107,249,208,56,141,221,96,23,76,127,130,45,116,78
4,57,54,117,112,82,59,122,129,98,14,61,128,111,107,114,50,234,41,103,248,208,61,146,220,103,18,68,104,134,41,93,76
4,63,44,106,152,69,103,150,128,98,21,73,167,112,130,148,61,237,34,93,254,190,80,127,221,76,13,58,123,152,78,167,49
4,32,25,81,99,116,100,169,106,110,7,44,118,161,76,148,31,227,22,75,231,213,89,171,200,98,10,50,91,135,56,83,57
4,60,62,126,121,69,49,118,133,95,28,84,143,89,104,97,72,230,46,108,237,201,48,138,217,103,17,65,122,137,48,109,74
4,37,41,103,113,69,85,127,114,98,17,66,142,101,136,125,54,223,35,95,240,198,70,133,202,101,11,54,86,123,77,46,62
4,75,41,102,118,122,65,136,133,101,17,67,111,128,65,99,54,240,30,87,253,221,68,151,223,80,32,91,151,130,48,142,84
4,55,26,82,93,133,55,123,118,117,9,49,117,150,78,106,39,234,22,75,225,224,49,145,211,104,16,64,103,137,42,79,73
4,29,37,97,118,131,79,158,109,130,7,44,149,188,118,186,44,221,27,83,219,222,62,160,194,116,11,54,113,158,39,124,78
4,34,27,83,80,113,50,93,108,135,8,46,133,188,62,130,51,216,20,71,195,215,50,133,182,133,14,59,146,172,50,136,101
