4,49,94,155,139,0,41,92,128,153,39,99,195,127,73,138,108,146,97,157,255,151,57,197,154,99,30,87,135,125,132,122,83
4,131,94,155,187,0,45,71,172,153,36,96,218,125,99,177,105,206,77,140,254,125,73,78,201,90,85,147,143,83,82,95,146
4,118,65,129,139,0,39,63,157,151,39,100,182,147,71,170,107,196,63,127,253,119,75,83,184,77,65,128,172,89,113,146,132
4,36,146,192,165,0,24,80,138,129,50,113,196,111,97,176,107,154,90,152,255,162,41,170,157,145,70,133,167,101,95,156,130
4,138,79,142,172,62,35,85,172,142,56,120,191,98,78,161,120,207,60,123,255,152,56,153,194,54,74,137,73,48,72,30,153
4,1,38,98,16,0,12,46,9,166,42,104,145,163,9,127,49,0,39,100,79,79,14,122,23,113,21,74,61,147,16,84,27
4,91,35,94,120,0,65,37,133,86,14,61,83,90,131,58,45,208,30,87,247,170,90,91,181,104,31,89,104,137,56,114,84
4,93,71,134,131,0,38,84,144,98,28,84,124,107,78,127,69,195,74,137,255,144,58,141,187,156,35,95,110,171,43,132,96
4,77,88,150,132,0,34,75,141,95,41,103,158,118,98,198,89,189,69,133,255,170,54,169,179,117,32,90,107,98,116,36,83
4,115,50,113,130,110,33,95,151,99,23,76,109,118,68,127,60,211,45,107,255,159,69,146,192,106,69,133,123,103,54,102,128
4,65,77,140,127,0,36,83,131,105,22,74,150,140,101,199,59,182,78,140,253,134,60,128,176,137,29,86,102,152,49,121,80
4,118,68,131,163,97,34,95,157,101,35,95,166,115,98,183,81,209,54,117,255,170,53,157,193,102,75,138,195,111,95,159,134
4,86,49,112,130,85,34,96,135,104,30,87,162,127,119,226,73,193,47,109,248,144,73,153,172,145,45,107,134,145,56,105,104
4,54,91,152,141,0,40,78,130,119,39,100,150,129,72,168,90,164,74,137,254,151,62,180,156,142,58,121,143,138,58,137,117
4,97,57,121,144,75,37,91,143,94,22,75,127,132,70,160,59,201,43,104,255,184,55,162,179,103,83,146,123,100,48,105,142
4,46,90,151,146,0,42,89,125,114,36,96,130,102,62,144,84,160,83,145,252,160,60,206,157,140,40,101,106,151,52,136,96
4,118,82,144,155,0,32,69,161,107,37,97,152,101,74,139,84,206,66,129,253,157,52,113,195,121,85,147,194,116,72,123,142
4,59,60,123,144,0,54,73,123,109,21,74,130,111,91,146,59,179,52,115,254,170,65,142,159,112,51,114,96,123,45,96,108
4,58,88,149,142,0,36,82,131,121,22,75,156,147,92,205,65,181,77,140,255,151,55,151,175,129,25,80,126,155,82,159,73
4,137,65,128,209,110,49,110,167,107,44,106,226,117,147,234,93,214,56,119,255,117,92,87,200,106,86,148,174,89,69,117,144
