2,71,0,1,9,244,0,67,109,69,0,2,11,164,0,120,11,208,0,0,142,254,0,126,165,140,0,3,38,210,0,97,10
2,68,0,0,8,244,0,67,108,78,0,3,17,167,2,120,0,207,0,0,142,253,0,128,164,158,0,7,47,213,3,87,32
2,70,0,2,13,241,0,72,109,73,0,3,15,161,8,94,6,207,0,1,145,253,0,133,164,152,0,3,42,213,0,90,25
2,70,0,2,10,243,0,68,109,75,0,2,15,166,0,114,3,208,0,2,144,253,0,132,165,152,0,10,46,209,16,66,26
2,71,0,0,9,246,0,67,109,69,0,3,11,163,1,123,12,208,0,0,142,255,0,128,166,136,0,0,34,210,0,94,6
2,71,0,0,8,246,0,67,109,67,0,0,8,164,0,117,13,208,0,0,142,254,0,128,165,138,0,0,34,211,0,94,8
2,70,0,0,9,245,0,67,109,69,0,3,15,163,6,144,11,208,0,0,142,254,0,128,165,142,0,3,39,210,0,96,13
2,70,0,1,9,244,0,67,109,69,0,1,11,164,0,119,11,208,0,0,142,254,0,128,165,144,0,2,38,212,0,95,15
2,70,0,0,9,243,0,67,109,70,0,1,10,164,0,117,10,208,0,0,142,254,0,128,165,144,0,1,38,212,0,94,15
2,70,0,0,8,245,0,67,109,71,0,1,10,165,0,117,9,208,0,0,142,254,0,128,165,144,0,1,38,212,0,95,15
