5,137,63,126,195,103,46,94,167,130,48,111,227,112,97,161,106,210,63,126,252,147,64,91,199,80,59,123,182,128,137,208,126
5,141,60,123,198,86,48,100,168,131,50,113,220,127,81,153,109,210,60,123,250,138,71,96,198,78,67,130,175,109,108,181,134
5,135,45,107,136,94,37,60,161,127,36,95,182,130,72,158,88,214,45,108,249,155,70,83,195,66,65,128,128,91,64,108,138
5,132,55,118,164,58,46,83,162,132,45,107,203,122,75,155,102,210,49,111,253,166,69,96,192,84,69,132,205,119,141,203,134
5,123,55,119,204,102,69,125,157,129,48,111,213,107,98,175,105,205,45,107,247,166,71,106,184,76,65,129,193,110,131,190,133
5,144,59,122,215,146,77,140,170,133,49,112,214,126,92,170,107,211,46,108,244,169,69,118,192,54,94,154,203,89,144,203,168
5,166,58,121,197,81,59,86,182,132,45,107,230,134,147,246,103,237,46,108,236,170,71,65,222,98,58,122,128,110,66,99,119
5,133,58,121,199,56,65,115,163,139,45,107,228,134,95,168,106,211,46,108,255,155,77,101,193,81,67,130,199,109,141,203,132
5,135,55,118,229,132,79,130,164,134,45,107,242,117,124,184,104,214,45,107,249,174,67,123,195,67,57,120,175,95,127,168,130
5,137,62,126,184,73,48,83,167,140,44,106,220,139,109,202,106,217,46,108,247,161,67,100,200,89,58,121,126,108,74,142,121
5,127,59,123,220,137,68,128,160,134,48,111,237,132,98,175,107,204,51,113,246,161,63,107,186,76,73,136,194,110,141,204,140
5,132,59,123,207,122,58,117,163,129,47,109,207,132,95,186,104,211,46,109,251,158,72,109,192,80,73,136,183,100,108,172,138
5,144,50,113,169,129,40,83,168,132,43,104,168,124,57,127,100,215,50,113,253,172,63,107,199,72,72,135,183,106,144,211,141
5,128,50,113,156,147,38,95,159,142,39,100,153,132,59,110,100,208,48,111,254,157,72,111,190,86,62,126,189,137,188,255,126
5,135,44,106,122,104,33,67,161,133,33,92,162,132,62,131,88,215,46,108,235,165,67,93,196,63,56,119,165,118,110,164,130
5,153,52,116,226,140,73,119,173,144,52,115,228,120,87,147,116,220,42,103,248,161,70,109,200,79,75,138,192,91,128,185,141
5,125,58,122,226,105,79,130,159,140,50,112,240,133,107,195,112,204,43,104,247,158,74,102,182,84,76,139,181,84,98,146,140
5,120,56,119,158,66,38,82,155,123,42,103,210,120,100,173,95,205,58,121,254,160,58,113,191,63,36,96,119,135,83,154,110
5,143,55,118,207,132,70,128,169,135,47,109,214,115,86,150,106,215,44,105,248,168,71,110,196,76,83,145,198,87,142,190,149
5,135,67,131,224,129,69,130,167,144,53,116,245,121,130,204,118,211,48,111,241,168,63,98,194,93,66,129,169,93,96,149,127
