2,97,0,8,53,226,77,148,140,9,1,21,16,113,64,96,163,198,0,7,71,247,22,100,157,84,0,11,16,170,44,94,10
2,97,0,0,37,244,0,102,139,13,0,2,7,132,0,137,154,201,0,1,67,253,0,107,159,77,0,2,0,176,0,83,8
2,96,0,0,37,244,0,102,139,11,0,7,12,129,7,150,158,198,0,2,70,252,1,110,157,75,0,1,0,177,0,86,9
2,96,0,1,39,242,0,103,139,10,0,1,4,131,0,137,162,198,0,1,66,252,0,107,156,78,0,1,2,178,0,88,6
2,97,0,2,40,242,0,105,139,9,0,2,4,131,0,138,163,198,0,3,67,251,1,107,156,80,0,3,4,178,1,88,5
2,96,0,0,37,242,0,102,139,8,0,2,4,130,0,139,164,197,0,0,63,252,0,107,156,77,0,0,0,178,0,87,7
2,97,0,5,50,238,38,175,140,7,0,14,25,115,188,211,167,197,0,7,93,248,243,255,156,78,0,11,30,167,255,254,12
2,96,0,1,39,239,0,102,139,7,0,6,12,124,19,163,167,195,0,0,63,251,0,107,154,77,0,6,13,173,40,158,9
2,97,0,1,38,244,0,102,139,4,0,13,13,124,45,202,174,194,0,5,72,248,17,128,154,85,0,6,13,178,14,118,4
2,97,0,0,38,244,0,102,140,2,0,4,0,121,4,117,177,193,0,2,61,247,1,100,153,87,0,2,7,181,0,85,1
