6,159,199,225,237,0,50,104,214,85,139,188,176,44,68,130,177,130,156,199,255,74,69,118,190,81,193,222,249,10,51,98,221
6,72,188,219,237,0,61,135,170,110,116,172,154,50,87,88,158,74,109,166,255,81,111,156,141,91,136,186,229,43,68,89,185
6,154,164,204,219,0,57,86,206,107,141,189,171,63,58,132,176,152,143,191,255,104,58,122,196,91,143,190,243,41,54,74,190
6,220,114,170,240,110,52,107,233,92,134,184,176,23,78,122,172,180,196,224,255,81,61,89,233,80,164,204,212,33,41,81,204
6,192,127,180,210,0,56,98,219,97,140,189,198,69,55,142,175,132,189,219,255,55,67,100,206,98,175,211,214,37,42,62,211
6,189,123,177,230,0,56,95,217,115,145,192,188,80,61,135,180,148,157,200,255,76,65,113,200,102,179,213,242,54,46,74,214
6,169,167,206,218,0,56,100,214,92,126,179,212,47,85,158,166,143,177,212,255,63,68,110,206,89,158,200,173,54,42,83,200
6,200,150,195,220,0,46,107,227,94,131,182,190,72,60,161,169,194,164,204,255,95,58,104,228,125,146,193,200,46,48,47,197
6,217,129,181,208,97,42,99,233,88,131,183,191,34,75,121,171,170,200,225,255,56,60,97,229,77,180,214,196,31,39,88,213
6,175,175,211,207,0,49,101,218,108,128,180,163,104,46,163,167,157,183,216,255,95,54,119,215,90,151,196,184,42,48,69,196
6,181,210,231,212,0,46,86,227,73,158,200,191,43,70,172,195,167,165,205,255,87,53,116,213,106,179,213,199,34,44,73,214
6,210,181,215,237,0,52,85,238,94,129,181,198,78,63,151,168,181,194,222,255,45,64,97,233,93,194,222,251,39,50,84,222
6,218,166,205,243,0,54,83,239,101,169,207,187,73,53,148,194,180,187,218,255,75,60,94,229,111,190,220,251,18,50,54,221
6,250,116,171,229,69,51,80,250,82,162,203,194,47,58,132,194,197,219,236,255,67,62,80,250,87,181,214,152,31,35,56,214
6,187,188,219,246,0,56,83,227,100,121,175,171,33,82,128,161,174,181,214,255,87,57,104,223,113,168,207,160,25,52,37,208
6,184,169,207,225,0,46,108,222,84,126,179,164,64,61,164,168,126,194,222,255,64,63,113,205,81,195,223,198,21,40,64,223
6,208,154,198,229,0,51,105,232,92,181,215,199,66,56,144,203,180,176,212,255,69,66,99,225,88,164,204,194,38,42,67,204
6,239,150,195,220,37,56,72,249,105,184,216,184,47,59,120,204,212,207,229,255,39,72,77,255,115,149,195,174,39,50,41,197
6,225,151,196,235,0,60,90,241,95,121,175,170,65,57,142,161,160,186,218,255,64,63,103,218,95,255,255,238,16,38,78,255
6,158,178,213,229,0,55,93,210,107,107,165,165,84,57,147,150,121,170,208,255,73,66,124,193,92,187,218,232,23,46,78,218
