2,0,0,8,7,230,7,68,66,140,5,36,84,185,27,49,30,235,0,11,127,248,9,75,205,220,3,30,95,239,25,88,33
2,7,2,22,18,202,46,68,71,144,14,60,115,185,38,105,47,234,1,20,130,237,29,31,205,209,10,50,114,210,51,117,36
2,5,0,5,3,237,1,58,69,155,0,12,89,207,29,59,44,236,0,5,123,249,1,63,207,192,1,17,88,232,53,127,8
2,2,0,11,10,220,20,73,67,151,2,25,99,196,54,87,41,235,0,8,127,246,8,73,205,211,1,16,92,242,45,129,18
2,1,0,4,3,235,0,63,67,153,0,12,91,207,30,93,41,235,0,4,122,250,0,67,205,205,0,13,83,240,17,92,12
2,0,0,2,0,239,0,62,66,155,0,10,88,209,17,76,44,234,0,2,119,250,0,67,204,210,0,5,83,251,3,113,15
2,2,0,1,0,240,0,62,67,158,0,4,87,215,1,65,50,234,0,1,118,251,0,67,203,212,0,3,81,252,0,102,16
2,0,0,6,4,234,2,70,66,159,0,14,98,211,42,86,53,232,0,4,119,249,0,68,201,216,0,12,90,251,27,141,22
2,6,0,8,13,231,20,99,70,139,2,26,84,187,34,74,24,239,0,8,133,249,9,76,211,201,3,27,86,222,42,74,18
2,4,0,7,5,234,4,68,69,128,0,9,68,189,20,86,3,240,0,6,129,252,2,71,213,188,0,10,79,233,20,107,4
