5,156,117,172,166,117,30,81,188,235,116,171,249,158,38,63,215,90,137,187,114,27,28,51,124,38,68,131,118,67,54,107,180
5,201,89,151,147,150,27,66,208,251,90,151,242,190,40,54,232,79,132,183,111,41,26,47,121,31,76,139,90,58,46,106,189
5,165,85,147,121,88,30,47,186,245,97,157,243,196,36,53,224,79,139,188,127,37,26,58,125,53,47,109,86,68,52,75,158
5,140,106,164,154,73,33,85,176,238,86,148,251,197,43,79,211,83,138,187,112,27,29,50,124,52,59,122,111,84,53,107,164
5,184,126,179,156,77,29,67,206,241,127,180,252,179,33,67,226,91,136,186,135,55,22,58,123,30,83,145,117,79,42,120,192
5,147,100,159,166,117,31,74,179,235,102,161,247,142,48,57,210,80,127,180,145,73,22,68,118,49,87,148,112,73,46,111,178
5,201,131,182,167,127,27,74,217,243,133,184,253,193,33,68,230,85,158,201,135,49,24,54,135,36,102,161,112,55,43,105,194
5,200,137,187,155,66,29,57,217,238,133,184,253,164,37,57,224,81,199,225,152,41,23,53,155,52,120,175,112,18,48,113,188
5,188,127,179,155,70,29,67,208,237,138,187,243,140,42,53,223,81,166,205,186,57,23,65,139,35,83,145,93,43,46,93,188
5,177,172,209,154,15,26,55,211,246,126,179,249,187,32,53,233,82,160,202,136,30,25,60,136,71,129,181,115,41,38,97,177
5,168,117,172,163,96,25,61,195,229,108,166,244,172,35,65,203,86,173,210,182,46,25,67,142,30,87,148,99,56,41,97,194
5,208,149,195,162,77,30,55,224,235,148,194,240,168,29,52,223,101,201,226,188,48,23,69,157,59,167,206,141,4,58,81,198
5,192,130,182,172,105,29,61,211,244,121,176,248,175,35,54,228,94,166,206,149,33,26,56,140,60,126,179,120,49,44,113,184
5,182,142,190,188,102,27,80,208,237,141,189,244,175,34,60,224,100,164,204,224,75,23,74,140,58,127,179,115,22,44,92,185
5,174,176,212,173,94,24,72,210,231,146,193,246,144,33,73,217,90,216,235,239,25,28,71,163,85,157,200,131,24,47,93,178
5,183,140,189,163,75,25,66,208,241,138,187,249,171,34,56,229,98,161,203,147,46,23,59,138,68,123,177,148,54,54,117,176
5,153,106,164,134,123,27,53,184,237,116,172,247,170,36,49,217,92,143,191,129,52,26,57,127,60,76,138,118,97,45,125,164
5,191,111,168,167,97,31,61,207,240,125,178,255,176,34,59,224,90,154,198,146,55,25,55,133,34,82,144,110,77,46,116,189
5,179,136,186,175,81,27,62,205,237,122,176,244,170,32,62,219,91,168,207,127,5,35,34,140,24,60,123,74,78,33,104,189
5,168,112,169,143,73,28,62,194,232,103,162,221,163,34,53,206,97,176,212,121,17,32,27,145,29,59,123,89,68,43,90,185
