4,100,156,199,173,47,27,79,165,150,136,186,215,79,47,87,130,229,88,150,253,163,22,76,227,93,55,118,83,79,55,74,129
4,117,100,159,128,21,36,46,162,54,142,190,229,34,119,163,175,191,118,173,255,152,23,81,189,130,76,139,141,80,57,92,115
4,72,116,172,130,76,28,82,140,22,89,150,62,5,44,47,200,138,80,143,194,118,31,87,115,250,93,154,167,59,109,32,123
4,66,161,202,179,87,37,113,147,18,72,135,26,8,57,5,201,122,123,177,195,114,26,94,127,118,76,138,125,79,57,67,122
4,128,108,165,122,137,21,68,170,20,71,135,73,2,59,50,198,104,126,179,194,65,30,82,120,37,66,130,63,47,43,71,180
4,81,111,168,189,22,51,108,144,33,51,114,55,8,77,32,172,102,76,139,129,95,25,76,87,18,78,140,68,34,45,68,200
4,110,135,185,216,78,46,99,166,30,44,105,32,7,70,12,174,123,100,159,163,112,23,76,114,41,167,206,152,4,55,92,211
4,121,94,155,181,166,43,111,163,23,28,85,33,23,73,44,180,122,123,177,197,115,21,78,127,35,85,147,99,53,40,89,189
4,150,117,172,185,23,44,53,185,16,82,144,58,7,43,59,208,100,146,192,198,50,29,78,130,64,125,178,117,24,39,95,180
4,74,138,187,186,42,45,99,146,43,66,129,100,20,75,59,163,110,101,160,113,58,31,46,108,35,123,177,75,24,44,69,202
4,94,150,195,199,69,42,108,160,25,62,126,35,9,66,0,187,122,78,140,138,120,20,75,100,39,116,171,100,17,58,54,196
4,85,132,183,153,103,31,98,151,27,60,123,32,10,58,8,184,112,93,154,174,105,25,84,104,42,89,150,95,28,55,69,184
4,89,123,176,203,78,51,102,151,36,51,114,78,21,58,50,168,100,118,174,236,68,49,104,115,21,75,138,78,40,48,92,197
4,90,96,156,183,92,44,94,145,30,50,113,47,7,71,17,176,116,108,166,135,98,20,66,115,47,83,145,105,37,49,85,178
4,90,130,182,158,83,30,88,153,27,51,114,37,21,48,28,181,127,87,148,146,103,23,70,109,45,105,163,122,0,59,80,188
4,80,139,188,169,54,31,88,150,27,61,124,34,15,48,27,184,123,93,153,197,101,28,78,110,46,80,142,92,17,62,68,177
4,78,75,138,147,80,40,71,133,26,47,110,35,0,66,23,181,91,65,129,98,93,25,59,77,37,65,128,68,68,30,90,179
4,127,141,189,161,99,28,81,177,28,86,148,86,18,43,68,191,115,125,178,223,89,30,80,124,40,125,178,100,1,53,74,198
4,124,151,196,192,81,36,96,177,20,67,130,54,9,50,50,196,123,124,177,220,103,30,88,128,53,125,178,148,9,63,108,188
4,113,89,150,197,115,56,107,156,21,44,106,34,24,44,54,188,126,96,156,213,107,30,82,115,62,116,172,124,40,46,89,178
