2,8,0,1,2,237,0,121,113,131,0,2,68,213,0,108,5,230,0,1,124,253,0,133,176,22,0,1,4,165,0,44,4
2,7,0,1,1,237,0,121,112,131,0,1,67,215,0,109,5,230,0,1,123,254,0,133,175,19,0,2,4,163,0,44,7
2,7,0,0,0,238,0,122,112,131,0,0,66,215,0,109,5,229,0,0,122,254,0,133,175,18,0,1,1,163,0,43,8
2,6,0,0,0,238,0,122,112,131,0,0,66,216,0,109,6,229,0,0,121,254,0,133,174,19,0,0,1,164,0,43,8
2,7,0,0,0,240,0,122,112,130,0,0,65,215,0,109,6,229,0,0,122,255,0,133,175,19,0,0,1,164,0,43,7
2,6,0,0,0,237,0,121,112,130,0,0,65,215,0,109,6,229,0,0,122,253,0,133,174,19,0,0,1,163,0,43,8
2,7,0,0,0,238,0,122,112,131,0,2,67,214,0,109,5,229,0,0,122,254,0,133,175,19,0,2,2,162,0,42,8
2,7,0,0,0,239,0,122,112,130,0,1,65,215,0,109,7,229,0,0,122,254,0,133,174,18,0,1,1,163,0,43,9
2,7,0,0,0,238,0,121,112,130,0,0,65,215,0,109,6,229,0,0,122,254,0,133,174,18,0,0,1,163,0,43,9
2,7,0,0,0,239,0,122,112,130,0,0,65,215,0,109,6,230,0,0,122,254,0,133,175,18,0,0,1,163,0,43,9
