4,38,98,158,150,40,95,168,151,209,43,104,209,217,88,162,106,194,62,126,253,159,112,200,170,42,43,105,157,111,62,87,86
4,88,98,158,199,78,112,186,170,211,34,93,206,219,95,172,103,171,101,160,255,97,111,145,169,106,102,161,178,104,34,42,158
4,91,97,157,170,68,96,162,170,217,37,97,201,226,63,145,113,198,68,132,233,118,104,145,176,86,75,138,188,136,44,92,130
4,60,116,172,234,64,140,213,164,214,48,111,223,210,70,152,114,170,89,150,249,85,144,171,164,101,69,132,160,123,38,51,135
4,60,108,166,191,50,114,177,162,214,32,90,196,211,67,133,106,182,80,143,242,123,107,156,168,102,62,126,170,137,35,53,131
4,65,108,165,225,55,115,174,163,204,45,107,230,211,95,155,101,203,75,138,255,140,110,183,181,59,61,125,174,132,77,140,107
4,75,96,156,179,33,105,146,164,210,34,93,186,193,60,107,102,181,82,144,251,113,116,188,168,111,71,134,167,132,30,45,144
4,110,98,158,175,61,99,170,177,217,45,107,219,214,65,127,116,204,93,154,251,109,103,141,189,73,59,122,138,140,26,57,111
4,58,77,140,136,60,100,180,153,196,22,75,161,208,62,114,78,197,81,144,239,114,117,153,179,88,51,114,157,124,41,42,114
4,73,116,172,193,46,99,169,168,208,33,92,182,215,50,116,99,179,91,152,250,121,117,179,170,96,107,165,179,102,29,42,155
4,82,63,126,137,130,23,135,38,217,15,62,155,255,10,113,40,177,95,155,184,108,23,116,80,116,36,95,146,157,14,55,57
4,67,82,144,166,57,112,152,158,101,32,91,92,76,99,45,75,212,66,129,239,127,110,134,185,102,40,101,148,147,36,49,116
4,103,118,173,196,37,105,152,180,89,65,129,113,54,57,80,106,204,96,156,247,121,98,136,190,108,59,122,155,139,31,47,133
4,34,86,148,153,50,93,155,147,92,50,112,121,59,74,87,96,184,64,127,243,139,106,137,163,67,63,127,179,130,49,95,112
4,87,100,160,162,43,80,128,169,111,57,120,117,104,47,91,83,196,94,155,251,102,115,148,183,122,68,131,161,136,29,40,150
4,11,50,113,109,54,95,114,129,143,34,92,149,139,74,130,51,207,34,92,211,169,101,123,168,66,43,105,157,144,56,113,95
4,82,93,154,141,47,77,107,166,154,38,99,166,136,81,128,57,210,90,151,245,99,103,111,192,120,62,125,148,145,25,39,145
4,114,94,154,188,49,106,111,178,149,39,99,178,144,92,150,56,242,70,133,254,142,114,128,210,82,84,146,230,104,60,90,133
4,67,72,135,140,77,88,147,155,166,33,92,132,142,86,59,58,214,71,135,249,141,99,148,188,81,64,128,154,123,32,41,120
4,72,103,162,151,50,78,128,165,161,12,55,142,199,91,149,32,221,86,148,254,146,86,128,199,69,102,161,156,94,29,39,139
