2,62,0,0,20,252,0,67,130,90,0,1,25,178,0,122,1,207,0,0,111,255,0,110,168,65,0,1,0,179,0,85,30
2,62,0,0,19,252,0,67,130,92,0,2,26,178,0,121,2,206,0,0,111,254,0,110,167,72,0,3,5,181,0,84,38
2,62,0,0,19,253,0,67,130,91,0,0,25,179,0,122,0,206,0,0,111,255,0,110,167,68,0,3,3,180,0,86,34
2,62,0,0,20,252,0,67,130,91,0,2,25,178,0,120,1,206,0,0,111,254,0,110,167,66,0,1,0,180,0,85,32
2,61,0,0,20,252,0,67,130,89,0,2,25,177,0,122,2,206,0,0,111,255,0,110,167,66,0,0,0,180,0,85,31
2,61,0,0,20,252,0,67,130,89,0,2,24,178,0,121,2,206,0,0,111,255,0,110,167,65,0,2,1,179,0,85,30
2,61,0,0,20,253,0,67,130,87,0,2,24,177,0,122,4,206,0,0,111,255,0,110,167,67,0,2,1,179,0,85,32
2,62,0,0,20,252,0,67,130,92,0,1,25,179,0,122,1,206,0,0,111,255,0,110,167,66,0,0,0,180,0,85,31
2,61,0,0,19,252,0,67,130,89,0,0,24,179,0,122,1,206,0,0,111,254,0,110,167,66,0,1,0,180,0,85,31
2,61,0,0,20,252,0,67,130,91,0,1,25,178,0,122,0,206,0,0,111,255,0,110,167,69,0,1,2,181,0,85,35
