6,120,249,252,214,57,68,94,198,49,86,148,112,40,80,103,147,162,212,232,255,71,61,105,205,109,132,183,232,76,54,108,169
6,138,255,255,225,16,65,63,208,64,125,178,157,0,91,101,171,139,222,237,255,56,65,112,196,89,255,255,241,19,54,70,214
6,141,197,224,221,72,78,103,202,97,125,178,168,2,95,105,168,151,214,233,255,50,65,97,200,71,187,218,233,26,54,67,179
6,147,194,222,207,38,75,72,204,63,111,168,148,30,86,122,161,167,221,237,255,72,62,91,211,79,151,196,174,51,45,80,164
6,104,248,251,233,39,77,125,181,9,98,158,109,15,69,89,166,134,155,198,255,76,65,137,165,143,157,200,232,95,43,104,195
6,125,175,211,205,50,81,89,191,102,45,107,166,112,155,198,102,183,186,218,255,42,81,70,209,76,143,191,110,39,52,24,158
6,172,155,198,193,84,72,23,212,106,104,163,172,42,77,101,154,191,206,229,255,49,77,52,220,53,194,222,197,43,43,71,178
6,173,155,198,208,23,84,78,213,173,126,179,196,72,74,120,190,198,154,198,255,56,83,69,209,89,167,206,171,68,34,65,176
6,131,164,204,188,61,75,79,192,171,95,155,155,101,70,113,169,156,188,219,255,21,82,80,195,85,120,175,115,26,90,0,150
6,158,147,193,206,28,86,84,204,145,166,205,185,19,72,89,202,172,169,207,255,75,68,88,198,80,129,181,177,88,39,66,153
6,211,152,197,200,97,77,53,232,157,164,205,172,37,71,96,205,217,204,228,255,48,82,46,234,67,165,205,167,48,41,70,167
6,164,173,210,209,106,74,112,210,158,139,188,211,67,89,126,191,207,162,203,255,42,89,64,217,88,87,149,96,52,66,17,132
6,160,138,187,191,117,74,82,204,117,121,176,181,40,74,123,167,204,149,194,255,92,70,75,211,83,124,178,188,99,40,99,151
6,211,178,213,207,83,76,45,235,180,171,209,212,45,71,120,218,240,179,213,255,68,87,31,241,84,87,149,96,83,36,52,129
6,181,130,182,203,117,83,97,214,159,195,223,191,33,57,105,222,181,180,214,255,60,77,67,206,37,132,183,88,29,43,47,143
6,247,146,193,210,61,96,1,250,145,242,248,192,11,55,107,241,240,195,222,255,32,108,12,245,60,174,210,191,40,50,57,169
6,171,162,203,218,90,82,81,213,141,133,183,216,55,83,147,181,194,191,221,255,62,66,78,218,106,110,167,170,78,57,44,156
6,162,124,177,206,146,87,139,203,180,114,171,167,17,108,77,186,164,199,225,255,30,85,57,203,60,141,189,180,49,43,76,152
6,106,95,155,185,113,105,186,161,144,92,153,156,73,68,124,149,108,158,200,254,55,81,114,153,95,152,197,101,70,39,35,164
6,87,134,185,183,43,109,119,166,115,50,113,164,91,138,165,109,181,105,163,255,90,93,106,184,82,75,138,123,59,89,11,120
