4,63,52,113,171,66,125,197,129,10,28,73,76,58,100,102,99,202,31,84,255,199,115,193,174,89,21,60,74,190,63,128,76
4,49,1,14,11,233,8,90,11,13,1,9,15,178,4,152,9,203,0,6,10,248,7,76,17,132,9,35,32,242,1,101,14
4,66,13,56,123,179,168,214,119,22,13,46,78,127,116,170,72,203,11,46,178,212,147,167,160,96,67,120,135,127,62,104,128
4,40,53,115,164,48,109,183,118,46,22,64,82,84,109,78,61,200,33,87,255,193,103,173,173,123,39,88,130,143,85,115,96
4,43,69,131,167,61,89,179,124,36,27,71,95,83,101,98,75,200,46,103,255,196,80,178,182,121,24,64,67,196,47,109,74
4,48,54,115,141,77,85,178,122,32,22,63,74,105,87,94,72,199,33,85,255,200,95,179,172,117,49,100,177,176,106,171,107
4,49,1,17,17,215,37,75,54,14,1,9,32,186,42,193,35,197,1,10,33,239,47,79,76,150,28,71,67,210,14,106,54
4,46,26,79,162,105,225,244,112,26,14,47,73,86,146,106,68,205,17,60,251,213,192,226,166,130,9,35,98,238,158,204,47
4,43,61,123,154,87,86,183,122,40,25,69,73,106,80,86,70,201,39,95,255,201,88,187,179,108,29,72,117,151,104,113,83
4,38,60,122,161,74,83,171,119,33,33,81,70,87,68,94,84,183,34,88,252,205,98,188,161,120,37,85,137,196,84,167,93
4,60,56,118,150,80,85,175,129,28,32,79,75,63,86,104,86,205,39,94,247,202,80,169,182,102,31,75,78,158,59,101,86
4,58,8,44,79,222,74,171,60,13,3,17,34,158,41,145,38,202,8,39,125,231,44,126,83,99,37,84,140,215,69,155,62
4,43,24,76,134,151,157,231,109,29,6,28,52,144,110,136,55,207,17,60,233,226,147,232,168,120,14,47,79,202,70,133,57
4,43,46,107,141,70,103,200,117,46,25,68,108,123,81,146,64,193,37,92,239,193,97,186,171,122,37,84,93,163,61,106,92
4,66,67,129,172,70,70,150,136,28,36,85,86,24,107,96,90,212,48,106,255,188,56,133,194,113,25,67,93,204,59,139,77
4,61,23,75,134,184,123,206,77,14,16,51,56,89,67,134,55,210,13,51,240,237,149,227,108,113,15,49,59,224,26,121,43
4,54,5,33,60,212,90,148,109,17,9,36,53,129,90,117,73,203,5,28,87,230,71,117,155,115,19,55,107,200,102,157,66
4,74,48,109,133,21,75,145,134,36,23,65,72,103,75,113,70,225,42,98,253,181,66,134,200,129,39,87,82,150,57,82,95
4,52,52,114,148,42,79,159,124,38,24,66,81,116,57,150,69,193,51,109,254,173,71,128,180,115,39,87,82,171,46,105,95
4,71,31,87,149,80,113,172,108,12,7,29,51,137,80,171,64,216,19,63,225,207,90,163,150,133,60,112,187,97,126,106,105
