1,57,0,3,4,241,1,91,106,105,0,7,59,238,26,155,6,32,0,11,24,162,32,90,18,249,0,4,133,249,0,117,247
1,57,0,1,4,250,0,101,106,103,0,3,51,237,1,113,3,35,0,2,14,173,0,108,21,249,0,2,131,251,0,119,247
1,57,0,1,3,245,0,99,106,104,0,4,53,240,3,126,3,35,0,4,17,173,1,111,21,248,0,2,131,250,0,117,246
1,58,0,4,7,243,3,105,107,99,0,5,52,231,10,110,7,43,0,7,31,174,18,128,29,246,0,6,133,246,4,109,243
1,58,0,1,4,248,0,101,107,98,0,2,47,233,2,105,6,59,0,2,32,187,0,112,44,240,0,3,127,246,0,120,235
1,58,0,1,7,251,0,105,107,97,0,2,46,231,2,105,7,57,0,3,29,185,0,107,42,241,0,2,128,247,0,121,236
1,57,0,5,9,239,9,115,106,109,1,17,71,219,66,95,15,57,0,14,40,178,23,118,43,238,0,14,135,239,22,129,233
1,55,0,0,0,250,0,100,105,123,0,1,61,255,0,117,18,77,0,1,40,198,0,112,61,228,0,1,114,240,0,118,218
1,55,0,0,0,248,0,100,105,117,0,2,60,249,1,118,12,69,0,3,36,191,0,111,54,233,0,2,118,242,0,118,224
1,54,0,2,2,241,0,98,105,113,0,8,63,246,27,164,11,58,0,6,30,178,17,71,43,237,0,5,128,244,3,132,230
