5,79,60,124,106,0,39,78,136,206,32,90,207,210,49,126,131,138,44,105,200,130,41,110,145,32,55,118,105,52,62,133,92
5,98,48,110,157,115,48,128,144,216,42,103,236,213,57,133,147,147,28,85,217,164,42,127,145,49,59,122,121,79,48,146,90
5,93,58,121,129,107,28,108,143,203,38,98,214,206,58,141,133,146,42,104,228,166,43,147,151,37,82,144,133,54,60,150,111
5,109,50,112,166,112,39,103,150,206,37,97,223,210,55,138,135,161,34,94,222,168,37,118,160,33,88,150,164,37,64,149,116
5,104,52,115,213,100,55,126,148,218,39,99,253,214,65,137,146,151,32,90,196,176,33,130,150,35,70,134,138,60,65,158,103
5,70,50,112,114,0,36,95,129,203,26,82,172,218,41,101,124,129,43,105,206,130,45,137,137,18,42,103,36,68,36,108,89
5,99,56,119,191,111,72,156,146,209,55,118,247,198,62,143,150,147,27,83,194,160,41,132,144,41,66,130,131,78,73,171,97
5,74,138,187,205,0,43,128,154,210,71,135,249,213,55,157,161,126,67,130,210,130,31,122,146,63,77,140,135,68,66,174,103
5,88,63,126,188,0,50,115,142,218,39,99,249,213,67,141,146,140,42,103,210,130,39,129,145,49,47,109,100,81,52,152,79
5,94,45,107,205,103,70,139,140,205,38,98,253,207,68,125,135,148,38,99,232,159,48,147,151,23,44,105,122,79,82,167,87
5,100,91,152,175,0,40,92,155,220,48,111,239,206,54,138,154,146,59,122,253,130,46,125,159,47,70,133,131,67,51,138,99
5,86,59,123,181,0,47,116,140,194,52,115,246,197,51,141,137,134,41,102,222,130,49,137,139,28,77,140,130,70,54,147,111
5,102,52,115,166,117,37,119,147,204,39,100,229,201,60,131,135,154,41,103,226,162,46,150,158,37,74,137,141,62,59,147,105
5,107,63,127,195,0,50,114,152,216,46,108,246,208,61,123,149,154,47,109,216,130,40,132,160,43,63,127,142,62,72,153,94
5,120,54,118,172,88,39,108,157,216,41,102,243,205,60,127,146,167,47,109,236,158,39,139,172,38,66,130,133,62,60,157,99
5,52,51,114,105,0,46,76,119,195,27,82,168,217,37,105,118,121,43,105,207,130,48,123,130,28,28,84,52,74,56,121,68
5,71,74,137,184,0,52,115,136,207,46,109,237,211,53,133,142,125,47,109,229,130,44,132,136,50,50,113,108,76,58,154,81
5,99,56,119,131,115,28,110,146,206,43,105,228,206,49,128,140,149,46,108,228,174,46,155,155,39,63,127,128,65,55,136,96
5,95,58,122,120,0,32,93,144,212,39,99,216,216,47,125,141,143,44,105,226,130,43,139,148,38,69,133,120,46,55,126,101
5,78,62,126,164,0,35,103,136,214,32,90,240,221,59,119,138,133,46,108,218,130,37,137,142,46,46,108,134,84,65,157,78
