4,72,38,99,125,67,41,115,127,183,12,56,172,246,72,157,95,163,37,97,229,164,39,137,163,82,29,85,80,98,45,104,64
4,75,16,63,73,142,35,94,122,179,11,54,159,240,51,151,90,176,13,57,191,196,49,117,164,51,11,54,51,119,60,163,33
4,61,38,98,135,69,50,132,120,188,9,48,172,245,72,141,96,152,34,94,213,162,42,145,152,78,24,78,84,104,46,125,56
4,63,56,120,168,84,60,155,127,193,16,64,177,243,63,160,107,152,45,107,252,171,57,166,157,79,21,73,60,108,42,97,53
4,74,37,97,151,90,48,132,127,199,11,53,163,247,62,132,108,155,35,94,243,167,44,144,155,81,29,86,79,113,38,122,64
4,84,48,111,163,76,45,126,136,188,21,73,170,218,48,122,107,169,44,106,250,155,45,147,172,77,30,88,83,103,37,127,64
4,65,26,81,137,83,80,141,119,181,13,59,173,229,63,143,94,163,19,70,233,171,85,156,155,59,17,66,83,107,71,161,41
4,79,53,116,179,69,51,136,134,197,17,67,204,237,83,165,112,162,41,102,232,156,43,145,165,83,31,89,76,107,36,113,67
4,56,50,113,141,69,48,137,121,186,17,66,172,238,49,141,102,147,38,98,223,164,46,151,150,77,27,82,73,100,50,93,59
4,70,48,110,177,88,48,127,128,191,16,64,207,234,86,152,106,154,43,104,231,171,37,140,158,86,26,81,101,118,45,132,63
4,86,27,82,134,145,49,125,131,188,12,56,162,249,43,131,98,179,22,75,233,194,51,142,171,56,26,81,73,86,51,115,54
4,53,51,113,175,33,54,127,120,189,14,59,180,241,61,143,101,144,43,105,250,138,50,144,149,78,20,71,80,103,58,110,51
4,68,68,131,150,71,38,130,133,193,20,71,199,240,56,148,111,155,50,113,243,164,39,143,162,79,34,93,92,96,46,126,68
4,71,49,111,155,79,41,128,129,193,15,63,160,242,39,131,107,156,44,106,249,170,49,159,160,80,27,83,76,77,66,85,62
4,63,38,99,136,50,49,113,122,179,14,61,157,233,47,136,93,160,30,88,213,154,46,122,158,65,24,79,80,104,47,135,53
4,80,51,114,174,59,49,134,135,202,12,56,186,244,86,166,112,162,46,108,252,158,47,149,166,83,28,84,90,111,41,119,63
4,70,58,121,155,53,40,129,131,195,20,72,180,236,50,142,113,154,44,105,249,155,47,148,158,82,29,85,80,105,39,121,64
4,62,48,110,135,66,37,108,124,191,15,62,172,236,52,146,105,145,42,104,248,149,41,135,150,81,31,88,109,109,49,137,66
4,127,71,135,136,111,6,98,55,192,26,81,141,221,6,111,54,209,70,133,248,178,7,115,67,91,36,95,102,129,9,125,29
4,66,48,110,144,52,42,109,126,144,8,45,137,233,61,157,56,170,43,105,226,156,39,124,172,119,29,86,118,127,39,128,96
