1,5,0,0,1,228,0,77,110,14,0,0,5,170,0,98,88,4,0,0,3,137,0,111,7,252,0,0,136,253,0,104,251
1,4,0,0,1,227,0,77,110,12,0,0,4,168,0,98,90,5,0,0,3,137,0,111,6,252,0,0,136,253,0,104,250
1,5,0,1,2,226,0,77,110,6,0,2,4,165,0,102,97,2,0,1,2,135,0,112,9,249,0,2,135,251,0,105,246
1,3,0,0,1,227,0,77,109,8,0,2,3,165,0,96,94,4,0,1,2,135,0,110,7,249,0,2,134,250,0,103,246
1,4,0,0,1,227,0,77,109,7,0,1,2,166,0,98,95,4,0,0,2,137,0,111,7,249,0,1,134,252,0,104,247
1,5,0,0,1,228,0,77,110,5,0,0,1,166,0,98,97,3,0,0,2,136,0,111,8,249,0,0,134,252,0,104,246
1,4,0,0,1,227,0,77,110,6,0,0,1,166,0,98,96,3,0,0,2,136,0,111,8,249,0,0,134,252,0,104,246
1,2,0,1,2,224,0,78,109,5,0,1,3,164,0,98,97,3,0,1,2,135,0,111,8,247,0,2,135,250,0,104,243
1,1,0,1,1,224,0,77,108,5,0,1,2,164,0,98,97,2,0,1,2,134,0,110,9,246,0,0,132,250,0,104,242
1,1,0,0,1,224,0,77,108,4,0,0,1,165,0,98,99,1,0,1,1,134,0,111,10,245,0,1,133,250,0,104,241
