5,21,50,112,97,99,64,139,80,209,16,64,201,166,89,84,107,213,12,56,214,198,76,169,102,118,12,54,95,179,87,199,50
5,29,61,124,143,164,113,203,88,208,31,88,247,168,107,167,119,210,14,60,236,183,130,180,99,112,19,69,75,167,39,178,66
5,30,74,137,161,124,115,198,91,208,26,81,248,164,115,149,114,215,18,67,238,178,111,166,109,118,21,72,92,144,53,156,67
5,24,51,114,110,165,93,201,83,214,25,80,248,181,154,225,122,208,8,44,180,187,71,122,90,111,9,49,37,165,37,123,49
5,36,70,133,102,79,33,120,46,218,23,76,216,179,43,94,87,212,21,73,209,191,32,138,69,103,6,40,29,170,20,140,32
5,57,107,165,150,101,57,145,114,80,32,90,124,30,103,120,97,231,43,105,247,179,43,139,150,125,54,116,114,56,94,86,109
5,72,86,148,167,146,97,190,121,68,32,90,142,20,140,143,112,238,38,98,250,176,49,120,157,107,30,87,86,78,89,116,85
5,70,109,166,172,149,71,172,123,93,50,112,180,48,115,175,100,234,55,118,250,160,43,122,161,116,54,117,125,89,65,150,111
5,62,108,165,158,118,71,148,117,82,37,97,150,53,91,125,100,236,49,112,255,173,41,129,161,139,29,86,97,99,80,127,78
5,66,118,173,160,125,67,156,121,86,32,90,169,48,142,132,91,240,51,114,255,167,45,122,167,113,47,108,123,92,63,132,103
5,85,117,172,175,141,65,151,134,72,37,98,183,25,162,147,112,246,46,108,254,176,46,125,173,139,45,106,154,142,54,182,99
5,74,131,182,213,148,94,187,129,94,49,112,228,61,173,206,99,237,51,114,254,174,50,137,162,116,82,144,134,63,61,120,137
5,58,71,134,138,124,61,128,109,78,33,91,164,61,140,164,101,233,38,99,244,168,45,112,150,116,21,73,115,161,76,208,68
5,81,117,172,162,125,53,130,131,82,43,105,173,40,119,157,105,243,54,118,252,167,44,112,174,128,43,104,117,94,55,134,97
5,64,102,161,190,124,103,182,118,80,41,101,212,49,200,200,104,235,41,102,254,171,50,127,154,131,43,104,138,91,71,152,96
5,62,81,143,131,130,61,145,113,88,29,87,148,62,119,157,87,243,36,95,255,181,49,129,163,132,34,92,96,132,41,143,85
5,64,101,160,160,141,70,161,118,87,45,107,185,70,157,223,102,238,45,107,254,171,46,130,160,127,29,85,90,124,43,144,78
5,51,116,171,141,130,47,143,111,119,35,95,182,69,109,143,69,248,38,98,255,192,41,128,171,111,26,81,61,116,52,115,78
5,79,96,156,151,146,58,145,127,84,34,93,174,50,156,168,95,250,36,96,252,182,46,124,173,129,47,109,149,101,57,161,101
5,80,98,157,177,139,80,166,128,89,50,112,177,70,112,187,104,242,39,99,243,181,49,119,163,115,65,128,148,29,99,117,122
