1,3,0,4,6,251,4,122,59,230,0,2,146,253,8,125,126,91,0,1,48,142,0,121,32,177,0,2,34,235,0,149,35
1,2,0,1,2,249,0,100,58,229,0,0,141,254,0,95,125,91,0,2,51,139,2,119,32,178,0,2,36,233,1,149,36
1,2,0,0,1,251,0,99,58,229,0,0,140,254,0,95,124,91,0,1,48,142,0,121,32,178,0,0,33,237,0,150,36
1,2,0,0,1,253,0,100,58,229,0,0,140,255,0,95,125,91,0,0,47,141,0,120,32,177,0,1,34,235,0,150,35
1,2,0,0,1,254,0,100,58,229,0,0,140,254,0,95,125,91,0,0,47,143,0,120,32,180,0,0,34,238,0,150,38
1,2,0,0,1,254,0,100,58,229,0,0,140,255,0,95,125,91,0,0,47,143,0,120,32,179,0,0,33,237,0,150,37
1,2,0,0,1,255,0,100,58,229,0,0,140,255,0,95,125,91,0,0,47,142,0,120,32,180,0,0,35,237,0,150,38
1,2,0,2,5,248,1,103,59,229,0,1,143,252,1,97,124,92,0,2,50,141,1,125,31,185,0,6,40,233,5,149,44
1,2,0,2,3,248,0,100,58,229,0,1,142,252,0,93,125,92,0,2,50,141,1,119,31,181,0,5,38,233,3,143,40
1,2,0,6,8,239,12,119,58,229,0,4,148,250,32,143,125,91,0,2,49,140,0,122,33,177,0,3,35,233,1,146,35
