5,63,40,101,108,123,161,68,167,174,20,72,72,143,128,62,37,221,24,78,171,207,108,84,195,177,34,93,122,170,167,208,157
5,54,47,109,126,120,204,174,166,171,19,70,66,165,83,96,35,223,32,90,234,205,166,166,200,163,23,76,121,175,254,230,128
5,80,40,100,92,135,161,75,172,174,16,65,63,165,99,87,33,226,25,79,191,209,124,107,201,177,42,102,132,177,165,217,163
5,45,42,104,111,124,166,134,163,173,12,56,65,169,117,92,26,217,26,81,212,207,147,148,191,175,40,101,129,180,179,233,158
5,74,41,102,96,132,150,74,171,172,19,70,72,156,99,103,35,222,25,80,191,206,123,126,197,178,50,112,128,186,125,217,170
5,100,38,98,82,114,159,7,178,179,23,77,73,142,142,41,43,231,22,75,174,205,129,59,205,178,44,105,113,176,118,201,165
5,33,34,93,106,125,199,144,157,175,13,57,57,160,114,63,28,219,21,74,173,207,122,118,190,157,25,79,101,174,198,231,123
5,95,40,101,97,109,176,39,177,176,26,81,69,133,157,20,44,232,23,77,175,200,130,74,207,166,43,105,134,178,168,230,149
5,54,35,94,85,130,168,121,163,179,20,71,74,147,149,47,39,219,20,71,174,208,133,130,190,169,39,99,133,179,167,228,149
5,63,48,111,107,128,148,106,169,174,19,69,64,156,94,65,36,223,30,87,198,207,120,128,200,167,37,97,112,177,140,211,146
5,85,51,114,113,125,145,89,176,177,36,96,103,120,175,56,54,227,29,86,192,208,118,119,204,165,41,101,114,167,125,188,146
5,75,44,106,126,107,212,186,172,178,21,74,76,157,109,75,40,224,30,88,225,202,163,175,201,169,43,104,137,169,170,216,153
5,66,38,98,99,110,174,82,168,175,24,78,67,120,214,13,42,226,22,75,175,201,136,77,200,155,34,93,118,155,212,215,128
5,84,40,100,100,109,177,62,173,178,22,75,78,146,114,81,41,228,26,82,190,203,128,112,204,167,40,101,129,171,157,213,148
5,61,39,99,93,131,159,96,166,173,24,79,97,146,129,90,41,221,24,78,178,212,121,135,194,163,46,108,131,174,146,215,147
5,78,46,108,102,124,135,57,173,171,26,82,65,149,105,53,43,227,27,83,162,207,94,74,203,163,46,108,116,174,129,197,147
5,89,48,111,107,119,153,80,177,176,28,84,65,126,151,25,46,229,31,89,186,203,116,124,207,166,44,105,116,162,134,189,150
5,72,42,103,97,124,147,59,171,176,17,67,56,137,172,26,34,226,26,81,174,201,105,76,201,168,38,98,119,158,170,206,148
5,200,56,119,79,177,8,47,0,170,49,111,72,166,4,109,6,248,32,90,172,233,5,96,6,185,121,175,123,190,4,133,45
5,106,64,128,116,112,136,59,186,228,57,120,192,177,152,172,106,226,36,95,206,206,108,125,206,101,17,66,26,141,107,98,52
