1,36,0,0,1,251,0,58,148,243,0,0,72,248,0,107,93,165,0,0,20,231,0,93,114,240,0,0,66,249,0,129,231
1,37,0,0,1,251,0,59,149,244,0,0,72,249,0,107,94,166,0,0,23,231,0,93,115,238,0,0,64,248,0,129,228
1,37,0,5,6,242,13,69,149,243,0,7,78,242,18,89,93,164,0,5,24,226,9,78,112,243,0,11,75,246,17,153,236
1,36,0,1,3,250,0,60,149,240,0,2,72,244,0,103,89,158,0,1,16,225,0,88,105,255,0,3,77,255,0,132,255
1,36,0,3,6,238,12,35,149,241,0,3,77,245,6,124,90,160,0,4,23,220,24,49,107,251,0,2,75,253,0,129,250
1,37,0,1,3,248,0,58,149,243,0,2,75,247,0,110,93,160,0,1,19,226,0,91,108,248,0,1,72,252,0,129,244
1,37,0,6,12,239,42,111,149,248,0,5,83,249,14,139,100,154,0,4,21,223,10,109,100,250,0,8,83,246,24,129,248
1,37,0,2,3,246,1,52,149,247,0,2,78,249,0,111,99,157,0,2,15,223,2,78,104,248,0,4,75,251,1,135,244
1,37,0,0,2,252,0,59,149,249,0,1,77,252,0,108,101,158,0,0,15,227,0,93,104,244,0,0,68,250,0,129,238
1,38,0,0,1,253,0,59,149,249,0,0,76,252,0,107,101,158,0,0,14,227,0,93,104,245,0,0,69,251,0,129,239
