4,102,55,118,165,79,91,136,134,202,53,116,240,141,86,155,144,189,38,98,223,169,96,131,167,97,47,109,117,128,49,87,81
4,92,34,93,131,102,98,150,122,205,26,81,186,187,61,153,133,185,32,90,216,179,107,141,162,97,27,82,107,143,60,104,53
4,105,36,95,98,0,106,28,129,211,41,102,186,162,49,99,147,180,40,101,202,147,80,80,162,91,29,85,110,136,76,103,55
4,85,32,90,102,0,121,87,117,184,40,101,167,157,41,98,119,190,25,79,212,147,160,113,162,83,37,97,104,99,79,59,68
4,104,44,106,124,110,69,127,131,207,48,111,215,181,67,161,147,191,26,81,180,190,70,122,164,102,32,90,87,121,52,47,62
4,87,47,109,103,0,113,0,123,198,35,95,173,168,46,104,131,176,40,101,201,147,103,31,159,104,61,124,167,113,82,102,98
4,83,40,101,113,0,119,52,118,193,28,84,172,168,58,124,121,185,33,91,224,147,149,92,162,87,48,110,146,98,103,80,81
4,86,30,87,105,115,72,118,117,203,30,87,167,185,36,117,133,181,24,78,197,196,100,155,155,104,23,77,105,155,64,119,50
4,63,48,110,80,0,109,13,109,197,30,87,153,168,43,83,127,157,51,114,201,147,83,82,150,107,25,79,112,153,73,127,54
4,93,52,115,128,0,107,23,128,200,45,107,186,148,44,83,138,182,36,95,221,147,127,18,162,97,56,119,124,86,87,43,91
4,92,32,90,101,65,71,83,120,203,36,96,206,164,61,139,137,181,29,86,182,173,83,80,158,98,27,82,96,140,55,95,53
4,103,26,82,108,157,81,143,125,208,31,88,181,171,53,113,139,191,26,81,206,190,108,145,164,88,21,72,70,135,49,50,41
4,91,41,101,99,0,112,19,123,203,42,104,172,168,41,96,140,171,38,99,207,147,106,73,154,102,52,115,145,111,104,106,88
4,70,66,129,149,0,104,86,120,193,49,112,228,158,81,154,133,162,50,113,227,147,125,119,153,104,57,120,146,136,75,137,94
4,83,63,127,111,0,72,96,126,201,41,102,190,167,52,126,137,176,51,114,223,147,88,111,163,108,35,94,111,138,48,88,69
4,95,32,90,107,127,76,127,122,188,23,77,173,183,68,159,112,204,34,92,227,174,89,110,176,104,21,73,87,148,46,80,45
4,109,29,86,84,141,33,90,94,171,40,100,180,156,43,128,87,206,30,88,208,207,63,133,145,103,94,154,137,103,40,63,105
4,88,34,94,111,101,73,113,119,53,22,75,69,70,58,78,55,224,38,98,246,190,98,117,193,105,42,103,101,113,82,7,76
4,105,48,110,152,110,76,132,133,36,38,98,69,20,69,44,84,224,47,109,236,142,101,30,197,104,63,126,156,72,109,48,100
4,95,33,91,110,155,60,126,123,42,22,75,53,67,50,68,64,229,33,92,237,200,87,126,195,102,38,98,130,131,78,105,70
