1,68,0,0,3,243,0,86,95,232,0,0,114,252,0,88,150,21,0,0,7,172,0,64,16,244,0,0,118,253,0,63,236
1,67,0,0,3,241,0,86,94,231,0,0,114,251,0,88,150,21,0,0,8,172,0,64,16,245,0,0,118,253,0,63,237
1,68,0,0,3,244,0,86,95,232,0,0,114,252,0,88,150,21,0,0,8,172,0,64,17,245,0,0,118,254,0,63,238
1,68,0,0,3,244,0,86,95,231,0,0,113,252,0,88,150,21,0,0,7,172,0,64,17,245,0,0,118,254,0,63,238
1,67,0,0,3,243,0,86,94,231,0,0,113,252,0,88,150,21,0,0,7,172,0,64,16,245,0,0,118,253,0,63,237
1,67,0,0,2,242,0,86,94,231,0,0,113,252,0,88,149,21,0,0,7,172,0,64,16,245,0,0,118,253,0,63,237
1,67,0,0,3,243,0,86,94,231,0,0,113,252,0,88,150,21,0,0,7,172,0,64,16,245,0,0,118,254,0,63,237
1,67,0,0,4,243,0,86,94,231,0,0,115,252,0,90,150,21,0,0,8,172,0,64,16,245,0,0,117,252,0,63,237
1,68,0,1,4,240,0,86,95,232,0,1,116,252,0,89,151,20,0,1,9,170,0,65,16,244,0,0,118,252,0,63,236
1,68,0,1,4,244,0,87,95,232,0,1,115,252,0,89,151,20,0,0,7,171,0,64,16,245,0,0,117,253,0,63,237
