5,97,27,83,116,117,35,87,136,116,17,66,101,115,67,108,46,222,20,72,225,204,77,135,206,64,42,103,153,125,97,155,72
5,96,44,106,136,118,36,99,141,118,16,64,111,114,80,127,44,218,30,88,236,203,71,142,208,69,70,133,178,128,84,164,93
5,98,37,97,123,118,26,78,140,107,17,66,86,113,59,112,50,220,28,84,223,204,56,130,208,70,54,117,168,125,82,149,82
5,101,39,100,144,116,31,82,142,121,16,64,108,121,68,119,44,223,28,84,224,205,59,127,211,73,63,126,158,125,68,143,89
5,97,23,77,111,130,31,78,135,115,16,64,91,102,84,87,45,222,17,66,206,206,71,121,206,60,40,101,125,122,66,135,71
5,79,35,95,119,124,30,88,128,120,15,62,111,121,84,147,42,205,24,78,201,206,51,126,194,60,57,120,174,117,103,164,84
5,87,38,99,125,116,24,76,134,115,16,63,102,125,58,137,44,213,30,87,208,199,48,125,203,68,48,110,148,123,74,144,77
5,85,29,85,106,117,28,80,130,115,14,60,96,119,64,107,42,213,23,76,209,201,63,123,200,61,39,99,118,130,80,159,70
5,104,36,96,126,117,36,96,143,120,14,59,90,142,51,134,40,225,24,78,221,202,69,129,211,75,71,135,183,127,91,165,95
5,89,33,92,107,111,25,69,133,109,15,62,101,107,77,116,46,214,28,84,231,198,67,125,203,58,40,100,109,122,67,142,71
5,96,46,108,131,108,26,85,142,121,16,63,103,123,68,128,43,220,33,92,228,200,57,136,210,81,61,124,166,129,72,150,89
5,86,33,91,147,96,49,103,131,108,16,63,89,104,80,87,47,214,23,77,229,198,82,139,201,66,39,100,187,128,211,227,69
5,84,40,101,120,112,30,93,132,116,12,55,103,139,74,149,37,211,28,85,217,204,59,141,201,78,58,121,163,130,80,160,86
5,97,47,109,170,106,41,94,142,116,16,65,95,121,57,110,45,219,32,90,239,201,60,133,209,80,70,134,199,127,91,162,95
5,100,34,94,153,126,41,95,140,115,15,62,98,110,85,91,44,226,24,78,244,212,78,141,212,58,44,105,149,126,142,202,74
5,92,30,87,106,124,28,84,134,114,17,66,105,118,66,133,47,220,24,78,216,207,62,130,207,68,27,83,98,131,59,135,57
5,97,44,106,139,119,27,79,141,108,20,72,94,117,48,111,55,218,33,92,222,204,54,130,209,73,56,119,157,125,66,140,83
5,86,26,82,89,121,23,65,129,112,12,56,78,127,54,105,39,213,21,73,205,205,60,118,200,71,42,103,113,126,60,142,72
5,83,25,80,98,114,26,68,127,109,12,56,87,119,70,127,40,212,21,73,195,197,66,107,198,74,32,90,113,130,54,131,63
5,92,40,101,153,119,45,103,137,109,19,69,103,121,62,138,52,214,29,86,238,200,81,145,203,75,57,120,157,129,75,153,84
