6,185,209,230,183,36,31,31,234,184,90,151,198,112,60,166,144,173,229,242,255,45,31,92,255,73,116,171,162,24,49,124,151
6,126,182,216,181,31,35,56,210,177,91,152,177,112,47,145,141,127,229,241,255,42,36,105,225,49,129,181,213,63,36,155,149
6,195,187,218,222,37,35,46,233,184,85,147,192,110,66,158,141,156,247,251,255,41,37,74,249,48,161,202,202,51,34,153,166
6,179,187,218,206,27,38,42,228,194,104,163,193,116,51,153,158,138,235,244,255,49,35,99,233,56,163,203,200,25,38,128,170
6,141,186,217,190,22,35,60,216,184,99,159,195,97,47,131,150,123,255,255,255,33,32,112,231,37,121,176,177,55,40,138,141
6,151,228,241,226,22,34,57,227,201,125,178,193,134,43,155,174,129,240,247,254,35,33,101,230,56,140,188,157,35,36,145,158
6,167,179,214,170,20,34,37,222,201,73,136,185,142,49,145,143,162,210,232,255,58,34,93,241,62,117,172,208,54,41,144,147
6,166,206,229,229,20,39,58,227,198,119,174,210,118,60,167,169,133,224,239,255,63,34,107,227,60,164,204,185,14,46,122,172
6,199,184,216,216,0,39,36,233,210,109,167,183,130,40,136,170,154,225,239,255,50,34,87,240,57,141,189,187,56,36,139,159
6,146,169,207,170,20,38,38,214,198,114,170,196,106,44,142,166,136,204,228,255,89,32,122,222,53,109,167,152,40,45,121,139
6,156,212,232,219,5,38,53,225,208,118,173,194,114,42,136,174,126,236,245,255,30,34,106,226,61,141,189,185,38,41,140,160
6,206,173,210,207,36,36,31,233,223,102,161,187,127,44,126,174,164,187,218,255,93,34,87,235,79,138,187,192,34,47,126,166
6,162,184,216,207,30,35,41,222,215,111,168,186,131,38,144,174,132,210,231,255,51,34,95,221,52,148,194,162,35,34,141,160
6,192,149,194,193,50,41,41,224,201,120,175,199,116,44,140,172,160,189,219,255,68,38,86,233,71,101,160,153,53,51,110,142
6,201,162,203,174,42,35,33,230,218,104,163,196,125,44,124,172,145,218,236,255,21,39,89,232,53,154,198,176,38,40,136,164
6,141,172,209,169,10,36,43,213,205,84,146,197,137,50,149,152,137,204,228,255,53,35,98,222,62,125,178,172,53,40,136,152
6,184,229,242,211,32,33,49,237,233,116,172,217,146,55,162,188,159,202,227,255,61,34,108,236,68,134,185,180,64,33,145,159
6,209,211,232,188,19,32,32,241,219,108,166,209,105,53,151,175,150,230,242,255,41,35,84,240,60,185,217,193,32,32,143,182
6,167,177,212,190,48,35,49,222,221,107,165,224,137,52,144,176,131,201,226,249,57,38,93,217,57,158,200,192,50,32,142,168
6,190,215,234,202,20,33,40,236,223,133,184,229,124,47,153,190,139,214,233,253,37,38,91,227,72,163,203,205,33,35,140,176
