2,11,0,2,1,233,0,87,113,103,0,2,18,147,0,135,39,203,0,1,126,253,0,116,146,3,0,3,1,176,0,105,18
2,12,0,1,0,234,0,87,113,104,0,3,19,148,0,136,38,203,0,0,126,254,0,116,147,4,0,3,2,178,0,107,17
2,12,0,2,1,234,0,87,113,103,0,3,17,146,0,132,38,204,0,1,127,254,0,116,147,9,0,3,4,178,0,107,12
2,12,0,1,0,235,0,87,113,104,0,5,21,147,2,139,37,205,0,2,128,254,0,116,148,16,0,5,6,179,2,104,7
2,12,0,1,0,235,0,87,113,104,0,5,20,146,1,133,37,204,0,1,128,253,0,118,148,15,0,3,7,181,1,111,8
2,12,0,1,0,232,0,86,113,104,0,6,20,145,4,130,38,204,0,1,127,253,0,116,147,12,0,4,6,179,1,112,11
2,12,0,1,0,235,0,86,113,104,0,4,21,146,2,139,37,204,0,1,127,254,0,116,148,11,0,3,4,180,0,106,11
2,12,0,1,0,234,0,87,113,103,0,3,18,146,0,133,39,203,0,1,126,254,0,116,147,7,0,3,2,178,0,106,14
2,12,0,1,1,234,0,87,113,104,0,4,21,147,2,142,37,204,0,1,127,253,0,116,147,6,0,4,4,178,1,112,16
2,12,0,1,0,234,0,87,113,104,0,3,19,147,0,132,36,204,0,1,126,254,0,115,147,7,0,1,2,180,0,107,14
