5,86,114,170,182,63,72,132,169,145,48,111,149,130,137,208,30,224,44,105,232,185,68,137,186,104,108,166,227,143,151,226,152
5,58,81,144,154,38,84,101,151,140,51,114,138,127,98,179,33,213,33,92,213,172,84,91,172,81,79,141,214,128,191,227,124
5,111,121,176,179,48,66,118,181,120,80,142,111,84,83,145,63,227,42,104,227,170,78,104,188,104,116,172,216,104,156,220,159
5,25,110,168,184,48,89,146,142,129,48,111,104,96,100,113,37,197,42,104,228,177,68,149,161,74,80,142,205,118,173,227,124
5,96,107,165,176,48,76,138,172,73,83,145,72,14,167,54,127,189,36,95,210,180,69,164,150,88,111,168,183,111,93,175,151
5,84,78,141,110,73,48,76,161,64,55,119,30,45,87,91,132,181,31,89,183,178,61,127,141,121,68,131,156,143,88,174,123
5,75,89,150,123,78,51,107,160,64,60,124,38,42,91,86,133,171,38,98,199,163,71,138,136,103,81,143,158,109,96,145,130
5,68,73,136,120,115,52,108,154,66,64,128,39,35,105,68,131,173,30,88,198,170,79,123,133,104,63,126,134,126,92,153,113
5,99,91,152,147,106,52,118,170,68,75,138,59,58,73,100,131,188,36,96,206,179,63,145,149,73,97,157,216,128,137,188,138
5,123,96,156,137,75,51,106,182,66,98,158,71,40,74,105,142,191,43,104,234,174,77,137,155,82,107,165,177,120,74,155,148
5,81,97,157,128,70,48,105,164,71,93,153,61,46,80,87,133,177,37,97,198,172,68,141,141,89,88,150,172,99,100,158,133
5,88,98,158,158,102,59,132,167,58,81,143,43,28,90,88,149,168,29,87,196,176,70,155,129,88,103,161,183,93,95,157,145
5,86,108,165,164,59,67,110,168,62,98,158,73,47,72,113,149,170,32,90,186,166,67,127,131,80,103,162,226,113,167,211,145
5,118,107,165,154,66,55,108,181,49,98,158,47,17,80,94,170,174,30,88,191,175,71,131,134,103,101,160,163,116,84,160,146
5,85,104,163,145,50,59,103,167,61,87,149,60,31,82,102,147,171,33,92,203,170,74,130,133,77,95,155,170,122,119,188,137
5,79,66,130,102,73,52,87,158,60,62,125,39,44,99,90,141,171,33,91,178,174,64,130,132,61,68,131,175,94,143,159,111
5,117,87,149,151,57,76,121,178,52,98,158,71,33,83,104,166,174,27,84,184,178,64,140,132,101,102,161,191,102,103,160,147
5,79,86,148,171,78,87,141,161,57,84,146,53,33,89,95,153,157,23,76,172,178,80,149,114,112,104,162,222,94,146,186,151
5,86,88,150,159,64,77,96,165,52,83,145,36,17,94,94,161,158,27,83,182,179,80,160,119,88,91,152,179,90,113,167,136
5,103,82,145,127,83,62,78,171,50,85,147,45,33,81,104,164,166,32,90,185,164,65,125,128,89,86,147,160,93,91,148,131
