6,93,176,212,200,0,90,153,171,165,56,119,233,154,49,208,131,61,169,208,89,0,75,68,194,35,91,152,125,29,101,2,144
6,134,188,219,195,0,70,123,193,183,61,125,246,166,40,182,151,49,189,219,100,0,60,85,214,54,108,165,208,52,93,105,152
6,131,148,194,235,0,122,172,182,173,55,118,237,172,45,200,136,71,167,206,97,0,83,64,185,26,155,199,129,27,55,76,194
6,124,133,184,203,0,90,148,175,174,59,122,255,168,47,197,141,67,167,206,107,0,70,81,187,59,113,169,184,60,66,81,155
6,154,133,184,226,0,83,105,190,163,60,123,238,131,50,184,133,36,184,217,139,0,67,138,224,61,107,165,225,63,109,138,150
6,165,208,230,246,0,76,128,212,175,89,150,255,151,37,197,167,47,190,220,110,0,63,89,216,68,168,207,184,41,54,84,193
6,146,154,198,203,0,85,108,191,180,75,138,252,150,36,168,160,76,214,233,148,0,68,86,205,51,97,157,122,49,74,54,144
6,110,185,217,215,0,86,151,181,181,53,116,255,156,51,195,141,59,176,212,88,0,70,66,198,61,114,170,186,93,61,115,155
6,103,172,209,210,0,84,140,175,192,63,126,253,172,37,189,161,55,132,183,70,0,70,75,180,50,78,141,165,65,78,86,127
6,103,129,181,201,0,100,144,164,179,72,136,255,157,41,198,156,81,103,162,77,0,105,51,141,59,125,178,167,55,59,81,164
6,149,118,173,172,67,62,115,185,218,109,166,255,163,23,160,219,116,69,132,201,109,134,212,102,48,96,156,138,87,55,122,143
6,149,228,241,192,0,53,99,209,224,111,168,255,200,21,163,227,159,125,178,222,118,73,161,162,58,88,149,169,98,74,124,134
6,179,198,224,200,0,62,94,217,220,90,151,255,117,31,142,210,186,141,190,244,101,64,137,195,43,114,171,146,45,69,45,159
6,166,169,207,188,0,66,78,205,175,71,135,236,87,44,162,153,212,162,203,255,132,53,141,235,47,99,158,165,46,91,121,146
6,99,141,189,190,0,82,133,165,196,52,115,243,181,38,180,157,176,104,163,251,105,82,171,165,54,77,140,128,9,133,19,125
6,115,135,185,147,0,71,87,171,138,37,97,182,90,50,125,95,193,183,216,255,121,59,160,223,95,81,143,173,102,69,78,132
6,158,135,185,209,0,79,88,193,127,67,130,188,24,52,124,127,209,178,213,255,108,62,128,238,50,87,149,167,32,101,72,135
6,75,159,201,196,0,65,116,159,139,40,101,220,14,128,78,100,187,144,191,255,142,62,174,198,68,91,152,177,100,87,136,136
6,140,185,217,211,0,77,126,195,120,97,157,170,4,50,89,155,189,174,211,255,137,62,176,214,82,108,166,167,46,88,29,151
6,73,158,200,216,0,104,157,157,123,64,127,174,0,83,65,125,176,121,175,255,143,100,210,175,58,94,154,217,71,100,126,139
