4,119,81,143,151,29,88,108,160,105,27,82,162,77,78,157,85,231,65,128,254,168,88,139,220,73,54,117,186,133,96,151,100
4,131,84,146,152,82,75,125,167,96,16,63,117,99,52,114,76,238,67,130,253,181,77,151,231,95,61,125,149,97,75,58,113
4,142,94,155,151,42,74,93,175,88,35,95,170,74,57,129,109,232,74,137,255,167,74,131,225,75,75,137,206,101,110,170,121
4,129,75,138,141,46,83,111,163,93,15,62,127,97,62,138,78,234,67,131,253,171,77,157,226,90,62,126,168,116,72,126,112
4,129,78,141,148,94,69,126,164,102,24,78,154,70,72,111,84,232,68,132,255,166,69,159,222,88,70,133,200,132,108,169,120
4,113,103,162,153,17,63,91,162,107,25,80,147,52,73,103,82,226,89,150,242,172,57,140,222,52,64,127,209,115,181,212,112
4,144,76,139,133,64,63,103,172,107,15,61,153,133,69,183,65,235,60,124,239,183,64,140,224,79,126,179,181,61,67,80,165
4,184,88,149,182,68,77,78,196,99,31,88,133,71,47,127,95,248,84,146,254,149,73,106,253,88,112,169,233,112,85,137,156
4,99,33,91,104,112,54,117,79,160,29,86,191,196,27,184,65,193,10,51,161,201,75,180,83,180,53,116,158,155,30,59,118
4,66,20,72,59,0,158,45,113,72,8,45,70,98,80,40,95,168,19,70,151,159,115,159,96,177,30,87,145,172,51,46,160
4,121,81,143,141,0,77,81,161,171,55,118,224,81,54,105,134,218,64,128,237,170,66,131,199,49,24,78,82,116,74,69,64
4,126,52,115,123,104,75,121,156,93,15,62,108,94,58,117,79,236,51,114,247,197,78,174,222,87,37,97,126,144,69,136,82
4,115,80,142,152,70,85,138,157,104,19,69,118,73,71,73,74,228,71,134,254,161,87,164,218,94,60,123,218,123,133,162,111
4,97,65,128,104,46,73,104,143,112,5,37,99,146,68,92,39,228,64,128,244,155,75,141,215,94,42,103,138,128,67,124,92
4,144,80,142,145,70,72,108,173,88,34,93,136,44,53,113,108,231,75,138,254,148,75,131,224,95,61,124,186,76,104,91,113
4,96,60,124,146,0,114,81,142,151,30,88,230,153,77,199,93,218,51,113,219,165,81,113,193,90,38,98,152,102,104,82,84
4,114,72,136,142,58,88,117,155,99,13,58,92,99,70,62,68,235,61,124,253,179,77,150,224,91,40,101,121,142,53,114,88
4,104,55,118,123,72,105,148,145,113,7,43,112,140,61,120,44,234,53,116,255,193,102,194,219,98,32,91,150,144,99,139,81
4,127,46,108,116,107,86,122,155,107,12,55,105,101,68,80,59,238,44,106,254,193,84,163,221,87,60,123,202,132,146,205,109
4,103,72,136,129,28,78,108,149,92,7,44,88,122,48,117,66,233,64,128,253,175,74,150,222,77,24,77,126,139,97,143,59
